x,y,z,label
-0.374413732784726,0.2837973630138825,0.3590752712759219,1
-0.49969037463675936,0.23744916146849232,-0.934249906625275,1
-0.10132945358277698,-0.5671240131391707,-0.40384967009857575,1
-0.6380386760721748,0.2768131976694924,0.2769372352159338,1
-0.3456002226663888,0.18779115322179923,0.13063627656768761,1
-0.06422587716672132,1.079085099791789,-0.42043930856993006,1
0.007152545356568445,-0.19119351464777945,-0.18589000731521077,1
0.07970600204573966,-0.1471978500948223,-0.43021338004611914,1
0.06211374897986547,0.5911658233769926,0.47138318998924994,1
0.10152224420435535,-0.3676984068994645,0.09321480019973478,1
0.5423215116729695,0.5955946311634935,0.17984352978319793,1
-0.1821786000831091,-0.10137637471643567,0.3860229636692523,1
0.3431731074356252,-0.8788498060689919,0.3293087823961386,1
0.3556441700147639,-0.4435957125026366,-0.38249055811184063,1
-0.37858204905881776,-0.3401314012614236,-0.7083747935971171,1
0.15654596477597343,-0.3928596993837552,-0.035191918045644935,1
-0.24878439152449777,0.127588760698345,-0.5053085180359753,1
0.12263268744823314,0.19489050797184654,0.4137972925993143,1
0.9838845446953287,-1.046050885127109,0.1601571671865683,1
-0.35458142080336996,-0.9625293364555803,0.4208153116533277,1
0.6660999419474527,-0.19581385524962874,0.10545814811100536,1
-0.03203837008157849,0.21709883404659808,0.4402678744617986,1
0.17246866784669854,0.17288496473007947,0.6298682714358169,1
-0.08233111108830918,0.4615322856494749,-0.4110002110957594,1
0.8035424733583509,0.3689126961864529,-0.20187976694572987,1
-1.0572740735448334,-0.00015535856557504898,-0.5909047043853749,1
0.1498173015898734,0.7255844114002378,0.08002989639824448,1
-0.08900630716226181,0.17110270199792946,0.14282509805493748,1
-1.1814320542261239,0.12046843203525649,0.31013867805884826,1
-0.12967081714635348,0.48927953907025484,-0.0638372872914983,1
0.38349938124020494,1.1365525535310772,-0.048195564513235936,1
-0.9710660829591236,-0.1682958620378043,-0.8629450023950351,1
0.30561891322019835,0.6546754870165453,0.34793983085877017,1
0.16015410637313496,-0.3224627287623788,0.7878248729832389,1
0.37663810599965936,0.14223477836477505,0.10243015952328513,1
0.05581367932500288,0.22610821197970532,-0.3066635895308019,1
0.7626249670017102,0.07616987643697164,0.30002722523625036,1
-0.21678363883471327,0.18745926678671354,-1.14087621315324,1
-0.559149439229079,-0.01570657659323124,-0.6612365550283336,1
1.2197070319325836,-0.8340406569546942,0.17295037451796877,1
0.827886576737084,0.24064352970604236,-0.15511377669068727,1
-0.2760720419163926,0.3366277443863219,-0.4001353405212732,1
-0.059743054904377244,0.34559930285904017,-0.15393951328815048,1
0.04375500509435656,-0.15204314627450513,-0.4848988017534335,1
0.5945752423610721,0.6965331202914963,-0.15834997695167788,1
-0.13278807933929102,-0.088949669489936,0.26940163681289075,1
-0.45265013262076476,-0.04426265277629522,0.13147952758457285,1
0.3210210746936233,-1.39041863744071,0.20170160478425608,1
0.17292338095954168,0.5038641183498168,-0.26313200761034783,1
-0.2591766026345334,0.6012582933348516,-0.7815783530746045,1
0.8145451456906997,1.2779472296139132,0.23872584235244274,1
0.4070492367883066,-0.744790853549672,-0.34727989334878634,1
0.5289312735860511,0.18090767349111694,-0.09071373151338542,1
0.11643456616977226,0.25348824216013327,-0.14654785054351685,1
-0.014472972488369372,-0.018153687399467277,-0.5261394907054696,1
0.16179731397955058,0.9017929573065452,0.8659810650930961,1
-0.7381996479258793,0.28531560993836863,0.33775189045288645,1
-0.20525523141182084,-0.48210001735619734,-0.6604071570858241,1
-0.22235188942501571,0.17500456830360647,-0.07902908788362825,1
-0.30546654413157887,-0.6245783156754499,0.17535812919414842,1
0.5332712234847278,-0.46346098601724595,0.224214482074362,1
-0.9397376219552004,-0.32873305447062084,0.36480205975788066,1
-0.5588836046948106,-0.30221836240621547,0.7089834142183495,1
-0.36642199012627114,-0.4269724096146321,0.28792418096533606,1
0.977366781577647,-0.1198349736470593,0.38436793015929993,1
0.6728845900575031,0.16277608144028596,-0.13495895059253007,1
-0.4381633693127432,-0.7126054804605323,0.5558508725519034,1
0.09047857287094349,0.6664004712114665,0.494462658174852,1
-0.30848526001380755,-0.5934433499501773,0.20633479146845815,1
-0.3162534421706085,0.18834457050036074,-0.3655759688307041,1
-0.43061262659863714,-0.07049540477035708,0.4670503102039919,1
0.15326994765678856,0.5891875743358911,-0.6167808515276136,1
-0.5285385707661492,-0.04458184958015766,1.0828506916465344,1
0.33714305678118656,-0.5333063710223644,-0.03807022647885399,1
0.11035739540062912,-0.2843428727805042,0.3066374955282527,1
-0.07822306908240306,-0.1496653591048354,0.6301283935962396,1
-0.8548304510801426,-0.4809026708923468,-0.4086544907203902,1
-0.423840534999349,-0.36437652264568765,0.24423797894541027,1
0.5482664142051734,0.4580206303279443,-0.5097810632645045,1
-0.05370894928493689,0.22613260673741184,0.12000147614272137,1
0.6528736997546173,-0.3376671177720051,0.0781597105504115,1
-0.19661535745304418,0.1255375095447616,-0.5394484563448482,1
-0.4644688604787875,-0.36505542989424344,-0.28183465557752335,1
0.7739616328163816,0.5877009571477158,-0.10632483535697163,1
0.08646664710475235,-0.797218009055199,-0.08964617327573217,1
0.07980735665586368,0.5728421067006121,0.16340235983748266,1
0.21644502938777616,0.14888144487523114,0.13450059483606414,1
-0.6983795879674878,-0.20837883417015018,0.7174433992707713,1
0.4119482213046225,0.24711724953257047,0.03335765461202999,1
0.32972069787283115,-0.4724447044764062,-0.7900297810068787,1
-0.19104327611748415,0.26896152886188907,0.053914941134305575,1
0.506979339422475,0.17572525828023441,0.022421098107171047,1
0.6637424770078185,0.5661878892287336,-0.04904565060972118,1
-0.5515249305080389,-0.4536807461277569,-0.08072556914207671,1
-0.18340569182622557,0.8288811649403252,-0.8400670744723157,1
-0.03212889344460642,-0.5331132436991173,0.05840093445652565,1
0.19113241644600557,-0.2024484872069527,0.26524070684075823,1
-0.09931347025314706,-0.0896978063780851,-0.20894436270945532,1
0.3254121443657913,0.06925073185312376,0.786619814891396,1
0.6350124384121922,0.2768873037852889,-1.0797208230500237,1
2.2578358439796813,3.493125286394913,2.7621807202374713,2
3.1174218788391457,2.6847623000001377,3.258943315258122,2
3.4789949720472526,2.3951861302071915,2.593214287256231,2
2.1681357933341436,3.116703655914385,2.1673597895850882,2
2.81695915255068,3.259805573266401,4.029046467337481,2
3.184209171143726,3.626442370987461,3.1295794212798826,2
3.154621704692507,2.894538551113403,2.808364933548183,2
3.587189075771348,3.187337176412483,3.168148172442278,2
2.695912369784467,2.8274791342857815,4.033745241489529,2
2.9662490847858622,3.6630840297959995,2.73987414433296,2
3.400772085774141,3.144897799422806,2.798143447328432,2
3.3242814492722412,2.2282780455537625,3.287310714460584,2
3.3934516109558226,3.1365365940563463,3.6554618482519285,2
2.9659497726532154,2.925430407674422,3.177519764554,2
3.4338531263600864,3.2849202572262426,2.8866934626687,2
2.5023860774106765,3.3317396279731586,2.6052143628634297,2
2.5908623160198667,2.672678411978653,3.028854403378492,2
2.6018517678547477,2.432155981607485,2.6705790277711077,2
2.908334094769548,3.2271422340725375,3.0336334553818705,2
2.4597689523755624,3.114331065785528,3.161377760698,2
2.772518404792724,2.6018769705860185,2.6016849229688095,2
2.7340938415772236,4.107121018217937,2.5554637956047266,2
3.1329995835894398,2.6429487018135402,2.7470084421073397,2
2.6469317803017987,3.4006011929532862,3.1895539142716527,2
2.935328099429598,3.251467473324885,3.37173284763692,2
2.574642476799247,3.273626206591515,2.6411841577891932,2
3.418967613596761,3.370099239693276,3.2018515253483883,2
2.895036829387982,2.73694536843945,2.8681856506634524,2
3.3845773820267655,2.6588344771661596,3.024835619985171,2
2.126185415339115,3.1301873292621507,2.4822357912895248,2
2.3409316340824735,3.2593574409703208,3.105168765066905,2
2.7783112551759963,2.848952162115346,4.1355168837283465,2
2.9029278534885163,2.899391985861205,3.3261526395773724,2
3.0436061686341773,3.4937142248787865,3.1387244009410713,2
3.380544571269191,3.2216652064924167,3.3226518824118205,2
2.978673515076911,3.111263888634552,2.864482253399705,2
3.30208475369317,2.326980657717327,3.363068144944028,2
3.4990126751111044,3.37088088895736,2.9479511402416922,2
3.252614605553482,2.6117106660281206,3.418551106950521,2
2.4503923547041486,3.296865560624765,3.2663286973066943,2
3.203363918131848,2.77645817787637,3.380083116483772,2
2.0813675687181794,3.3886109061839793,3.095718954766457,2
3.525479336270927,3.100024492458273,3.919095073379856,2
2.529090333275927,3.304703659250784,2.5569977554221395,2
2.9368069097728875,3.3711862938213373,3.3127151631052505,2
4.039769340178839,2.82429663331825,3.643000672073091,2
2.872849906434904,2.6495499558576507,2.188523219291488,2
3.0813353129510754,2.739347197191936,3.423758684914452,2
2.7357996225327836,2.7616992212090277,3.1773276382154694,2
3.860607899069696,2.455675059531926,3.5088064023659977,2
3.4370526498976846,2.889527014815783,3.33770814250917,2
2.8578617868362617,4.185694227012625,2.9439523541224606,2
3.0402070467763322,2.8371041954245877,2.1532729762442306,2
2.8684233100609053,3.1160184857694535,3.7504613108283653,2
3.245978563898283,2.9053089061336514,3.0299715963738088,2
3.1636701832041494,2.810516970710533,3.341118508401431,2
3.8125440790433407,2.8184256307522317,3.6037651329251807,2
3.4381631521156604,3.268622430526932,3.0559628092784323,2
3.1688919354913554,2.8913034130640956,3.9184342518632986,2
2.6407984221222685,3.5674723471429672,3.7748608606328076,2
2.83843283358865,3.582923479646054,3.071990673115505,2
3.0311798943177517,2.9627181535819394,2.1931344497287895,2
3.2739619791258527,3.721775882175873,2.6476397886876972,2
3.42366932903952,2.957397303853139,2.453655362511293,2
3.498944982859892,3.843018415648122,2.602873820565195,2
3.107900847766437,2.280132146160325,2.9789963407143825,2
3.243033201421632,3.87645480292173,3.778786858063062,2
3.8212491707816105,2.7364540290639785,2.8774174657504923,2
2.1678472875390318,2.6424222457905104,2.274085399077446,2
3.1827684483186207,2.6515049976043783,2.4492888650925133,2
2.8222927820496597,2.4075615220352784,3.1545084098938165,2
3.1422237470117182,2.84214370497113,2.634662259793287,2
2.3302793125772165,3.27767830262402,3.1143603699677183,2
3.232157732061222,2.8467823095236766,2.891038247209299,2
3.720999574388151,2.6997075672505315,2.843677988720958,2
3.3719460414325746,3.151455648277815,1.9766888964667506,2
2.156056634984166,2.669584366694953,3.4551498322226832,2
3.335836538841342,3.259761680374993,3.313872048167912,2
2.515527622688739,3.3005235466252767,2.5393581516387287,2
3.4736496008860525,2.7447174328929633,3.14081303905334,2
2.062750798140492,2.3255555438973072,3.5453387189437895,2
3.345871935093455,2.3910316133396003,3.6427958612069995,2
2.454607785590929,3.0099805519521663,2.7599496890669237,2
2.5382924016894397,3.583970280769289,3.842490747812134,2
3.0891371085488286,3.762999458431334,2.8593924734053022,2
3.054154299191177,3.0657446281973093,2.421645555688139,2
3.2497284462312654,3.3548465700811847,2.9132631826793367,2
2.1541244159435786,3.1838527471855387,2.2424932429248585,2
2.5943650831821143,3.0657106462251575,2.615168767838123,2
3.1268383252725873,2.88689487255176,2.1847517446294726,2
3.083985780539255,3.29328984014327,3.5062001214059406,2
2.8167159626165272,2.9692581606323967,2.2524456653300997,2
3.9824447026696452,3.7525040946748422,2.9840829911932243,2
2.9375791136775224,1.5348885778160117,3.5176312814563744,2
3.2814305905786436,3.406405935248434,2.7973759223502865,2
2.7652855874683167,2.3822906770898333,3.3890048650925,2
3.6260769393492316,3.561941438381523,3.0936287880041764,2
2.8366741489162366,2.474014788316948,2.649124740184573,2
3.233775236817511,2.857723312299563,3.8207020923677595,2
3.5761780154121636,2.6990954339419218,2.3921689678324984,2
-3.274209171385584,3.5326914732182475,-0.2619612040608596,3
-2.7270060074167497,2.7170599403864135,0.1715820785117219,3
-2.73592901332351,3.492916622792273,0.7166200652898749,3
-2.3448855325960327,2.7349142454136146,-0.07350936807202138,3
-3.586762547604174,2.8821573562327667,0.012158572432295863,3
-3.2019799674647156,2.748207715775247,0.5160400888762302,3
-2.546258527454625,3.199561023926022,-0.6387553017814762,3
-2.899534550249883,2.8078842145299983,0.6578637303985455,3
-3.9011453733366803,2.7205881543501764,-0.29332515412678334,3
-3.2332870159799514,3.4787893742485694,-1.1761792055884257,3
-3.1040260881149404,3.4253603370587324,0.49005875300417995,3
-3.274538930270033,2.6601109253289565,0.17310678673635388,3
-2.92448165487464,3.0347015575136282,-1.9006890984304956,3
-3.563586102451567,2.5683884685757463,0.3215049309795178,3
-3.7203798523345357,2.4766862195697747,-0.07719200296620082,3
-3.6437975883899263,3.3214269525904827,-0.19570183990430334,3
-2.0835470338528417,2.685140641470556,-0.2881416015832821,3
-2.5977808553653454,2.67233153666676,0.7557841602210864,3
-2.758542528863871,2.8480600302780936,-0.08039899853853887,3
-1.5746461314412055,3.2443271794989754,0.07523850797071488,3
-3.0662883775916936,3.518581016340132,-0.759163156899634,3
-3.0905940114834114,1.5831712719932487,-0.2667038129558335,3
-2.5760365935446528,3.6911154194276086,0.3029851190900195,3
-2.680015704251129,2.1420492550226844,-0.3391869056974665,3
-2.2627974920439384,2.738069994757935,-0.06799120104655786,3
-3.402780993178841,2.5331242572548778,-0.23513461323985219,3
-3.3305279829635746,3.4787508979084207,0.107684798944647,3
-2.4905580867782415,2.3063812483364527,0.6127265741020286,3
-2.9892718879775475,3.9196741920629723,-0.026388069180324433,3
-3.7467009073314603,3.642110313936919,-0.06824411906176615,3
-4.076057539833444,3.072597340684852,0.11561406292905986,3
-2.461943628335691,1.2062530843927712,0.5744347375556477,3
-3.2372983773709834,3.9631239539604297,-0.8591405004203296,3
-2.7273305490396407,3.2058594153776334,-0.211057365130293,3
-3.386902952554339,2.8131274861444484,-0.1733601452812213,3
-3.6267190032188448,3.4964960850256226,-0.5461001732160486,3
-2.488404511109996,2.1055327173745386,-0.08859489009593743,3
-3.081153266517899,2.992102814028221,0.4781479398396541,3
-3.1011736099788805,2.7710352948581503,-0.09966379243036137,3
-2.509496572215126,2.397196525932653,-0.5103342499032312,3
-3.9783491262116404,4.013624347943201,-0.5798723641412272,3
-3.9427158279358663,2.5955504306772923,-0.30622762402592724,3
-2.267271999379799,2.767550387212349,0.14588464035468798,3
-3.895389902362615,3.1039917458908364,-0.8243981223596224,3
-3.1567975244164304,2.6200645095085338,0.029135748583214487,3
-2.6827956469306846,2.3320520246009373,-0.5682092141112121,3
-2.903205497027709,3.343642855401247,0.708687597547398,3
-3.235945865176341,2.2542606625445525,0.093312859780293,3
-3.3973218589439784,2.5377899012167595,0.7040885371826431,3
-2.690641594956438,2.6359610678618335,-0.009355767670828569,3
