x,y,z,label
-3.0428384940604545,3.0825478089168956,-0.20296980667895312,3
-3.9500312638185235,2.5118249124972034,-0.26599829262739627,3
-2.985944116866888,2.458852818909925,0.09314246894704059,3
-3.190635730592039,2.6202624490550868,-0.6351380619822131,3
-2.7767542918042762,3.2121216929114897,0.40011044089449044,3
-2.725355887184866,3.3120672273972542,0.1910393098300659,3
-3.8792048393002294,2.8604405602768237,-0.7161912308784492,3
-2.315393962253484,2.9929931376467915,0.6348779227425957,3
-3.5151611458919927,2.954065392053658,0.13168712485444642,3
-3.165451072801757,3.0938946998749604,0.741081728354191,3
-3.5159567114996513,1.6810387563558107,0.8003120696666614,3
-3.3958311183192804,3.5612498481112933,0.3259566501354122,3
-3.108343399016361,3.1901723948221776,-0.5702671321817462,3
-2.9570514228036053,3.2970201023926915,-0.38716636316826375,3
-3.1901455485558405,3.1562967598756613,0.6616368548273098,3
-3.0015774199363876,2.7846700776955156,-0.07320788726722571,3
-2.4199120264973106,2.679243832084272,-0.1501161985529325,3
-3.316130389117428,2.8978417326113783,0.10684780116888466,3
-2.483060899239441,1.9377123576280522,0.2777444578810177,3
-3.4457949412000746,3.2965350025651565,0.6198174946506023,3
-2.5022024940000875,3.0789793900794638,0.41724946697953325,3
-3.47169196819534,2.966084957100965,0.7597355483404934,3
-3.3946277648881793,3.0986345825197046,-0.1845876861389003,3
-3.097554235106294,3.2030355975732556,-0.13475945260670297,3
-3.0017045732690657,2.7477083651937693,-0.9125141625854646,3
-2.903452935885624,3.219735018325618,0.6910867321020252,3
-3.0659327315685188,2.3026457342953157,-0.3770040970366213,3
-2.729803827330384,2.9577352446834624,0.13964544207938237,3
-3.1765400692438575,3.9349044570405853,0.8639940056407464,3
-3.465797812726644,3.454515496555426,0.15203119490739353,3
-2.993220237355164,2.5701560053279096,0.8107653167238243,3
-2.417370829417137,2.2714499736904323,0.6917456541296599,3
-3.0191891351761924,2.70110471297858,-0.4882888822888825,3
-2.5275898440696323,3.1999477607177536,-0.4370731601341952,3
-3.405548894165476,2.8062384481932003,-0.2562530228201914,3
-2.7361098439236864,3.189368496541905,-0.3178249514302376,3
-3.828754712387462,2.333000366575121,0.4350277544152251,3
-3.497405236770485,3.0555675994352978,-0.8815787669010489,3
-2.801470082168498,3.95976320278551,-0.6640336155010428,3
-2.7251513654426387,3.1362309665573043,0.45894197307707063,3
-3.065620159667831,3.1364124710326324,0.09098706407473464,3
-2.7135785905146204,2.580443647488177,0.0962243806922468,3
-2.594837201257737,3.5839952957123056,0.24786445776183744,3
-3.565978266980641,2.2232109122399653,0.20431278042030493,3
-3.5058218765864533,3.422167303042939,-0.1438921817805599,3
-2.4941920283035097,4.062908312304395,-0.031161337595768304,3
-3.058000193234487,3.5067464746013894,0.5319525138948461,3
-2.1491959159436274,3.098284809658085,-0.3164334791711623,3
-2.996143171372903,2.688185403440118,0.11990485171435447,3
-3.4341198439334866,3.4510032281591365,0.34874507729397036,3
3.0695166519588337,-2.9872117266220295,-0.0982214590905628,4
3.656127601760817,-2.4062912586551937,0.07285842728888901,4
2.5716750614470025,-3.588424159594806,0.14381035651886792,4
2.680969031291802,-2.762033063811939,-0.1933477686848804,4
3.3868771796193053,-2.896292377760565,0.4990265309758771,4
1.883047373852854,-3.113525122912433,1.1083940666334176,4
1.7484194941315312,-2.5786738913574188,0.20900187038447102,4
3.642850527174618,-3.0867958977628143,0.5951772195264396,4
3.6084529020693887,-2.901609953649278,-0.5820059391847414,4
3.45650226704094,-3.486718497642585,-0.06868828528220662,4
3.4734541220812636,-2.4539661467546505,-0.17397948660248774,4
3.31349146818689,-3.7712683069427353,-0.23619045063470495,4
3.734459447961889,-2.328305976076945,0.33460691820789373,4
2.9290827570957307,-2.576369841676912,-0.011614096018893674,4
3.0841143037466985,-2.955808545796945,-0.3877601530308996,4
3.362962405659688,-3.5349736302875545,0.3879224270948792,4
2.5196987647140405,-3.3610378579487428,-1.4204236779016377,4
2.9219582741291514,-2.905405512535321,0.4135362540267335,4
3.65543800484934,-3.745106713914716,0.4924137435399478,4
2.7679828731999216,-3.036030049103816,-0.05263417778621098,4
2.775242664590153,-3.444955528441467,0.13960835760699386,4
3.405572522328075,-3.629885856379997,-0.00972937818666118,4
2.6854938726566484,-2.452039111090707,0.24678977347233966,4
3.7543525572126777,-3.7743825007245677,0.5170983001805805,4
3.0813327052442867,-3.362586724897634,0.2446017467793516,4
3.7830166364137625,-2.1976929376635423,0.4111091021283028,4
2.504197657089561,-2.845068273288733,0.17121128803999341,4
3.6210083113218143,-3.082437589509938,0.007785891507939257,4
2.673245653534455,-2.665956339681475,-0.10770524457692551,4
3.0929892943777944,-3.2347750064419465,0.023619806866208834,4
2.459793497511503,-2.919555416587276,-0.3012876121138243,4
3.349664277214121,-2.0762732907477366,0.42285062106073695,4
2.4400387430831922,-3.179648357949252,-0.8048475420587333,4
3.0067850309459883,-3.8871117746936377,-0.6006886528522263,4
3.548128395169509,-2.5694815727768345,-0.7601835619832599,4
2.7762799180774587,-2.768256372537798,0.19624662900534678,4
2.1864164013958085,-2.8699951589180794,-0.30392631541228404,4
3.599333952472956,-3.100089886325519,0.17964373521113525,4
2.9454396962594465,-2.6667777698409108,-0.3840347105048576,4
3.3341266473394873,-2.3955185899963123,0.9177803239533916,4
3.7918948054785697,-3.268060916841904,0.2885748617342904,4
3.4037486188258184,-2.7049775723253213,0.3767392336939442,4
3.2119718067964964,-3.2726277038839506,0.10355527671521465,4
3.423393350649932,-2.7691973033846162,-0.5481767525883221,4
2.5611908616250383,-3.20462080837101,-0.10240675077218371,4
3.0786366142019284,-3.488547251652115,0.39747791705314545,4
2.0712178378650075,-2.7356491568647177,0.25326671381001065,4
3.3220493270666323,-4.533493816462333,-0.6746377422080705,4
2.8236519912964892,-2.91585898109757,-0.040695701042646706,4
2.5931267000146825,-2.3584780066152136,0.16201474979470137,4
2.8026225405884104,-3.493785765169481,0.03410664495863098,4
3.6293502203840022,-2.9824100862880174,-0.016023716585722728,4
3.0331411973224367,-2.9396920661570385,-0.11659328731722819,4
2.5135724973659035,-2.235492845441427,0.3187463011298698,4
4.058566698249506,-2.7512220290162297,-0.11564597175172567,4
2.5270816595848578,-3.1649978860871824,-0.5764714758745105,4
4.048920338050595,-3.008515854748805,0.39302830404974426,4
3.4809843279085997,-2.459542433767858,1.2739348918178774,4
2.9522940517318395,-3.090931032098397,0.08224014598840207,4
3.374270764380058,-2.9105614453416306,-0.13442563367403837,4
2.6420313022825184,-3.387174741961886,0.13473634168019802,4
2.5005608750324537,-3.9070162992824344,0.05761976487663196,4
3.5813149588183744,-2.6690945246825977,-0.008943920290997321,4
3.2015009161930914,-3.8235578514805724,-0.3448200822287188,4
3.83903435464591,-2.4079406262020218,-0.35578633551820504,4
3.8771561292071213,-3.3589454459067816,-0.41159601923578853,4
3.767958784083689,-2.346129973310121,-0.2942797513015794,4
2.9754555877080104,-3.170849990745862,0.25206927755223285,4
3.7836959592336123,-2.733922728818524,-0.056952205794485546,4
2.326849995378129,-2.6110184340408202,-0.6114735744745543,4
2.9064334657521855,-2.520882178083869,0.4056127300741614,4
3.4193566376623856,-2.650539382408804,0.07292973069187135,4
3.1510773122108855,-2.9539648676397827,0.24128871611124394,4
3.2676182205024555,-2.9333357539023495,0.25690706123202933,4
2.657589485820243,-3.1534783388744425,0.11524928051183647,4
3.96175649128377,-2.7355045779351856,-0.06736797336508168,4
2.8898880690993685,-2.6279172456265307,-0.04863065967127129,4
3.3186904927727996,-2.7441979719533958,-0.6230389836000222,4
3.2363925113608376,-2.767188092994617,0.3983339340527352,4
2.5814583060840204,-2.4529449499339915,-0.08339874564512142,4
3.9941371666840446,-2.123783522720963,-0.30403009585592544,4
2.315390702551495,-2.6513787777120834,-0.4099845168039714,4
3.5737537615389336,-2.735069061196451,-0.726804495573786,4
3.3910321220967488,-2.931374540719615,0.20605581196373188,4
3.762023299899405,-3.0649610810310612,0.3790108656915639,4
2.7008056648289256,-3.2869024641400553,-0.10907375683657597,4
2.6898092987924613,-2.716069250830743,-0.6617181329006322,4
3.4147735721594534,-3.3807642936458335,0.1888522819081265,4
2.406283369263928,-2.7611338131207916,0.5420037479718074,4
3.0048855864709734,-2.225658880611013,-0.06995367597085383,4
3.205683875939942,-3.4627334865488035,0.2192154514122273,4
2.7159303536441275,-3.3601956567948355,0.7900518039604575,4
2.364889572413081,-3.0573842285892594,0.3563951320393466,4
3.117035453108114,-3.9236634964535524,0.3019546348363912,4
2.3105005207963547,-3.221625974322807,-0.12212132626716143,4
1.5399853398427208,-3.052950282418132,0.3329386985806252,4
2.914957786983114,-2.907535093299689,1.1308934268929138,4
3.562720116509182,-2.9703070911440705,1.2935044142815046,4
2.681814487800434,-2.740161445969613,-0.788311951453452,4
3.1991640025121044,-3.055705154706158,0.03039663340936982,4
-2.814759302510678,-2.859998042503849,2.463686378925165,5
-3.1916725682969984,-2.996969643009169,2.28541219448246,5
-2.598715274748353,-2.0585588451249572,3.151771767288724,5
-3.2638565825600585,-4.150962230559174,2.2395458718440415,5
-2.8303855679922942,-2.3687817316012474,2.889957815486384,5
-3.7436206338697753,-3.4355126220615606,2.7138856262114937,5
-3.9662736818246325,-3.155283117740011,3.4461933791770667,5
-3.840890957858479,-3.279820026400334,1.987847862267857,5
-3.4095746716431634,-3.0740220145156263,3.5106031062547443,5
-2.7721456832090317,-3.591723850706026,3.046990654760078,5
-3.1669667056680995,-3.0064350640239397,2.900252586175172,5
-2.843313966125448,-2.909443681689614,3.4332167408952943,5
-2.9417040566650874,-2.1550346446997013,3.259613091941688,5
-2.260844832696335,-2.6398749884516297,2.6636071319190444,5
-2.3785410514587766,-2.4079114358260796,1.5639706953671924,5
-3.2742226725857817,-2.2786204465045974,3.527194019587711,5
-3.7302087545594382,-2.5706190923807166,3.863617450624785,5
-2.696650788480616,-3.7379280878072807,2.608092332927892,5
-2.7997478125126354,-3.1077674815975747,3.638831338103057,5
-2.6343756321751473,-2.0184111617297136,3.5103084560323135,5
-2.7237313263498386,-3.1571671594164714,3.702230881478978,5
-2.997250828180525,-3.51295003415309,3.0240854117488087,5
-3.04592778916541,-3.496770094854043,3.413919239739336,5
-3.070214115376873,-2.8022056885956323,2.6095456968834374,5
-3.082335597595295,-2.6128369188061704,2.876585849010276,5
-3.1826707849513367,-1.9078431487787317,3.158097462784097,5
-2.6333467360572422,-2.626881033973027,3.0484818183329456,5
-2.7361876863247008,-3.4865059007576167,3.7241042759474317,5
-2.3765251194112107,-2.9048927155641597,3.0031779378418593,5
-3.619811535223283,-2.4853445141551926,2.8724815987318135,5
-2.6951165458536264,-3.7203369970162266,3.3157273081812195,5
-3.0876255273175692,-2.9940460640576556,2.291094116990364,5
-2.660467851573347,-3.3062626760585943,2.97649437275665,5
-2.597909499294619,-3.0428344269761194,3.993121481116568,5
-3.4494015326153975,-2.8797571259231844,3.2066615817396706,5
-3.5094863901584334,-2.9562954961914047,2.9025591214561786,5
-2.8870927870269485,-2.7731760102896956,3.699125415980266,5
-2.8559130853843033,-2.7264654342884316,3.749657983451246,5
-3.792131868428862,-3.1305984104343794,3.019085931770736,5
-3.777780170308904,-2.9616597647590464,1.82209704363296,5
-2.6472311376746123,-3.7391427178795817,2.374407529911573,5
-2.7378278233869713,-3.833786673790353,4.02689013728191,5
-2.9416986171437074,-3.0485465406194336,3.6015964260316586,5
-3.0398544195441275,-2.879684404584665,2.92204990963807,5
-3.250908551477827,-2.8144062474552385,3.262514027063536,5
-3.6365691226378587,-3.440586487413121,2.670292473751989,5
-3.0147941075475484,-2.8271696912588777,4.078042822422669,5
-2.8624799243839636,-3.087171840700116,2.6425596126945923,5
-2.5073587171454195,-3.005951235611832,3.1708772840760076,5
-3.000339582303742,-2.724711328725761,3.2393500028460007,5
-2.8130786474635077,-2.9980834568537453,3.0467143960735066,5
-2.808840220503643,-3.9620980924611215,2.9829636855906148,5
-2.5096052634680226,-3.240157255670523,1.9549405006235037,5
-3.692517528195336,-2.9624012315042765,2.639620215889887,5
-2.9330375278069845,-3.0092310837261276,2.765422949550711,5
-3.4574989111450707,-2.9022565226092008,3.034465847717371,5
-3.0619447484813116,-2.5637927814714985,3.100667219112413,5
-3.2980157679863766,-3.179296975036799,2.969034525710398,5
-2.9384046134133284,-2.331792414622024,3.8440386204458137,5
-3.234472656029422,-3.509703565936298,2.7285592434195736,5
-2.7899368686410817,-2.5836068259053926,2.7959425715534545,5
-3.4570882906924743,-2.8088194150838866,3.311796461134297,5
-2.4826781474266952,-3.318858605056736,3.1644312376084,5
-3.8158497852282847,-3.0528485290763827,3.3592572531984612,5
-2.258139654167191,-2.848918523064,2.879124928671026,5
-3.7029804670197537,-2.8858144498677207,3.3158794595323315,5
-2.4931671199964835,-2.8783941446725754,2.522264316579417,5
-2.723248079404288,-2.155060235321707,2.8688007129896715,5
-3.4012230337979665,-3.164838405243779,2.993410677938847,5
-3.261740764065903,-2.646833579757698,3.2153650909507157,5
-3.167162655781688,-3.0099126214255545,2.2304670750608997,5
-2.8393728622453054,-3.6969033216875298,2.8613342219550106,5
-3.2306722318651797,-2.766710499675326,2.7779289700585093,5
-3.0234789737749725,-2.252403983100031,2.2152839801134103,5
-2.9434491866429937,-2.5678953645544715,2.686124901949602,5
-2.9895387678683876,-3.6806644294004682,2.195610431815064,5
-2.6389454888977943,-3.16357180007716,2.343657576648518,5
-3.2366894747665254,-2.697782800222436,3.275615858606781,5
-2.47613291392021,-3.2519984258628707,2.686281712459419,5
-2.834559301889197,-2.4999522191661163,2.81272071915693,5
-2.520904429850897,-3.166734910121188,4.01872597118769,5
-3.859836951911043,-2.2325825615603567,2.2512598991539123,5
-2.3884133198355944,-2.9570996786051884,2.773328547400841,5
-3.454385119462541,-3.464061071880267,3.3408779783106244,5
-2.769845393009179,-3.094222266189095,2.9867078787933,5
-3.4356405987145213,-3.0662837234946334,3.4429205558588922,5
-3.453795997736659,-2.739431242780308,2.769276568422703,5
-3.7637846331268108,-2.469160584059514,2.3130264210742904,5
-3.232413866656703,-2.4653732822628287,2.6063946031119416,5
-2.528723288089796,-3.2242507858281813,2.9532054108655608,5
-2.057726261597378,-2.432104669416587,3.043092716467362,5
-3.3269952737849047,-2.9865568652713717,3.8248048649972084,5
-1.913974543208596,-3.3099160170182946,3.722122531245694,5
-3.78891389389132,-2.7058967959851477,3.187183210371806,5
-2.4794515390420977,-3.4162044128436255,3.0730085768624393,5
-3.9308798768682736,-3.315032609153625,2.991498208663009,5
-2.9027434587053857,-1.6040144168179795,2.7453025031750338,5
-2.9895744917714935,-3.5760012307421283,2.0568017010017883,5
-2.5508225465459646,-2.5472735820157846,2.3122797300929823,5
-3.844895447344312,-3.3179408048628676,3.8335128934219673,5
